chr	start	end	cell_id	state	copy
3	50000001	50500000	4N C	4	4.0295170098012
3	50500001	5.1e+07	4N C	4	3.88821121890608
3	51000001	51500000	4N C	4	3.97214155252369
3	51500001	5.2e+07	4N C	4	3.91767520818341
3	52000001	52500000	4N C	4	4.19874708991925
3	52500001	5.3e+07	4N C	4	4.16401948238179
3	53000001	53500000	4N C	4	4.73511361676056
3	53500001	5.4e+07	4N C	4	4.06817836688357
3	54000001	54500000	4N C	4	3.96618088756541
3	54500001	5.5e+07	4N C	4	4.15905989769591
3	55000001	55500000	4N C	4	4.03155726011234
3	55500001	5.6e+07	4N C	4	4.03315866567691
3	56000001	56500000	4N C	4	4.11999257852115
3	56500001	5.7e+07	4N C	4	3.93660538737386
3	57000001	57500000	4N C	4	3.95931617044554
3	57500001	5.8e+07	4N C	4	3.76654575789615
3	58000001	58500000	4N C	4	3.96103424034446
3	58500001	5.9e+07	4N C	4	4.79619746391282
3	59000001	59500000	4N C	4	5.41855382300193
3	59500001	6e+07	4N C	4	4.22694630985951
3	60000001	60500000	4N C	4	NA
3	60500001	6.1e+07	4N C	4	NA
3	61000001	61500000	4N C	4	4.05475241855915
3	61500001	6.2e+07	4N C	4	4.02252245303572
3	62000001	62500000	4N C	4	4.04077552475396
3	62500001	6.3e+07	4N C	4	4.02651068167242
3	63000001	63500000	4N C	4	3.93596950446762
3	63500001	6.4e+07	4N C	4	4.05229733472459
3	64000001	64500000	4N C	4	4.11386452629955
3	64500001	6.5e+07	4N C	4	4.11030391137001
3	65000001	65500000	4N C	4	4.13607025754117
3	65500001	6.6e+07	4N C	4	4.07670325030606
3	66000001	66500000	4N C	4	NA
3	66500001	6.7e+07	4N C	4	4.03801974759044
3	67000001	67500000	4N C	4	4.01417835119027
3	67500001	6.8e+07	4N C	4	4.10650191095367
3	68000001	68500000	4N C	6	5.13567529487861
3	68500001	6.9e+07	4N C	6	6.09479792005455
3	69000001	69500000	4N C	6	5.89533774647308
3	69500001	7e+07	4N C	6	6.09186765542142
3	70000001	70500000	4N C	6	6.0281152557717
3	70500001	7.1e+07	4N C	6	6.09466626263931
3	71000001	71500000	4N C	6	6.11802236384569
3	71500001	7.2e+07	4N C	6	6.00936781866251
3	72000001	72500000	4N C	6	6.23910421053252
3	72500001	7.3e+07	4N C	6	5.94747338032213
3	73000001	73500000	4N C	6	5.95289413819583
3	73500001	7.4e+07	4N C	6	6.12599378481338
3	74000001	74500000	4N C	6	6.08948912538147
3	74500001	7.5e+07	4N C	6	5.86853622525783
3	75000001	75500000	4N C	6	5.6124750570457
3	75500001	7.6e+07	4N C	6	3.85608704047725
3	76000001	76500000	4N C	6	5.96836693662295
3	76500001	7.7e+07	4N C	6	5.97794972932572
3	77000001	77500000	4N C	6	5.18606059780533
3	77500001	7.8e+07	4N C	4	4.14739901478023
3	78000001	78500000	4N C	4	4.09757619566554
3	78500001	7.9e+07	4N C	4	5.33984949948755
3	79000001	79500000	4N C	4	3.99645791822358
3	79500001	8e+07	4N C	4	4.17514597924525
3	80000001	80500000	4N C	4	4.15549932785543
3	80500001	8.1e+07	4N C	4	3.99896306524538
3	81000001	81500000	4N C	4	3.90029777793534
3	81500001	8.2e+07	4N C	4	4.06493206067901
3	82000001	82500000	4N C	4	4.03842824131777
3	82500001	8.3e+07	4N C	4	3.96001646659384
3	83000001	83500000	4N C	4	4.36061250319222
3	83500001	8.4e+07	4N C	4	3.95586712074437
3	84000001	84500000	4N C	4	3.98089282391961
3	84500001	8.5e+07	4N C	4	3.98895357774359
3	85000001	85500000	4N C	4	4.01323268378178
3	85500001	8.6e+07	4N C	4	4.01540215996316
3	86000001	86500000	4N C	4	4.07773963086455
3	86500001	8.7e+07	4N C	4	4.01012320184029
3	87000001	87500000	4N C	4	4.00836673603912
3	87500001	8.8e+07	4N C	6	5.76424145080444
3	88000001	88500000	4N C	6	5.73135473877469
3	88500001	8.9e+07	4N C	6	5.65190483201287
3	89000001	89500000	4N C	6	5.4103105008349
3	89500001	9e+07	4N C	4	3.89236616216913
3	90000001	90500000	4N C	4	2.77662566292225
3	90500001	9.1e+07	4N C	4	NA
3	91000001	91500000	4N C	4	NA
3	91500001	9.2e+07	4N C	4	NA
3	92000001	92500000	4N C	4	NA
3	92500001	9.3e+07	4N C	4	NA
3	93000001	93500000	4N C	4	NA
3	93500001	9.4e+07	4N C	4	NA
3	94000001	94500000	4N C	4	4.17496425472137
3	94500001	9.5e+07	4N C	4	4.10891704768539
3	95000001	95500000	4N C	4	5.14557004840831
3	95500001	9.6e+07	4N C	4	4.14227594626878
3	96000001	96500000	4N C	4	4.08166387039155
3	96500001	9.7e+07	4N C	4	4.02644639630658
3	97000001	97500000	4N C	4	4.00554378935963
3	97500001	9.8e+07	4N C	4	4.01196502819601
3	98000001	98500000	4N C	4	3.91214501367086
3	98500001	9.9e+07	4N C	4	3.91459468949728
3	99000001	99500000	4N C	4	4.01224935084091
3	99500001	1e+08	4N C	4	4.15716811026729
3	100000001	100500000	4N C	4	4.00411919407938
3	100500001	1.01e+08	4N C	4	4.1856304006322
3	101000001	101500000	4N C	4	3.83816863182166
3	101500001	1.02e+08	4N C	4	4.0513015427784
3	102000001	102500000	4N C	4	4.07516773884392
3	102500001	1.03e+08	4N C	4	3.92777175359642
3	103000001	103500000	4N C	4	4.00712192516741
3	103500001	1.04e+08	4N C	4	4.04982711814653
3	104000001	104500000	4N C	4	4.14849126058775
3	104500001	1.05e+08	4N C	4	4.11911044349488
3	105000001	105500000	4N C	6	5.11917026080297
3	105500001	1.06e+08	4N C	6	7.4998984986148
3	106000001	106500000	4N C	6	6.13054429561512
3	106500001	1.07e+08	4N C	6	5.99477474486323
3	107000001	107500000	4N C	4	3.97944037792604
3	107500001	1.08e+08	4N C	4	4.09253434730272
3	108000001	108500000	4N C	4	4.03679531446119
3	108500001	1.09e+08	4N C	4	3.89404668136203
3	109000001	109500000	4N C	4	3.88024351220626
3	109500001	1.1e+08	4N C	4	4.05068780369724
3	110000001	110500000	4N C	4	4.05003099505672
3	110500001	1.11e+08	4N C	4	4.60573473183834
3	111000001	111500000	4N C	6	6.05450512959917
3	111500001	1.12e+08	4N C	6	6.00553144367301
3	112000001	112500000	4N C	6	5.92464103856151
3	112500001	1.13e+08	4N C	6	5.94632855269631
3	113000001	113500000	4N C	6	5.93487067267871
3	113500001	1.14e+08	4N C	6	5.87270228902955
3	114000001	114500000	4N C	6	6.41816287905081
3	114500001	1.15e+08	4N C	4	4.43174598169853
3	115000001	115500000	4N C	4	4.04752748531235
3	115500001	1.16e+08	4N C	4	3.97945694807897
3	116000001	116500000	4N C	4	3.20712940738998
3	116500001	1.17e+08	4N C	4	3.96509063761703
3	117000001	117500000	4N C	4	4.06625632092135
3	117500001	1.18e+08	4N C	4	4.3112296901332
3	118000001	118500000	4N C	4	5.00482750687704
3	118500001	1.19e+08	4N C	4	4.4853560930947
3	119000001	119500000	4N C	4	3.98478270846108
3	119500001	1.2e+08	4N C	4	3.99285264240226
3	120000001	120500000	4N C	4	3.98746185804361
3	120500001	1.21e+08	4N C	4	3.90005552376938
3	121000001	121500000	4N C	4	3.8876577290229
3	121500001	1.22e+08	4N C	4	3.92583347910529
3	122000001	122500000	4N C	4	4.43179029612899
3	122500001	1.23e+08	4N C	6	5.95759745165115
3	123000001	123500000	4N C	6	6.11946111366859
3	123500001	1.24e+08	4N C	6	6.19596217371089
3	124000001	124500000	4N C	6	6.14389783444384
3	124500001	1.25e+08	4N C	6	5.99113442403431
3	125000001	125500000	4N C	6	5.37487371592587
3	125500001	1.26e+08	4N C	4	3.96709603390909
3	126000001	126500000	4N C	4	4.04355861431108
3	126500001	1.27e+08	4N C	4	4.14965536517991
3	127000001	127500000	4N C	4	4.12538128977481
3	127500001	1.28e+08	4N C	4	4.07203910032488
3	128000001	128500000	4N C	4	4.06245911356561
3	128500001	1.29e+08	4N C	4	3.90241497355496
3	129000001	129500000	4N C	4	3.93967170552064
3	129500001	1.3e+08	4N C	4	3.82055898456681
3	130000001	130500000	4N C	4	3.99665543842702
3	130500001	1.31e+08	4N C	4	3.97663458289808
3	131000001	131500000	4N C	4	4.00015144113325
3	131500001	1.32e+08	4N C	4	3.98533597726323
3	132000001	132500000	4N C	4	3.93327686656925
3	132500001	1.33e+08	4N C	4	3.98240532066889
3	133000001	133500000	4N C	4	3.94946661365794
3	133500001	1.34e+08	4N C	4	4.05621767030327
3	134000001	134500000	4N C	4	4.02900118480578
3	134500001	1.35e+08	4N C	4	4.06807060126708
3	135000001	135500000	4N C	4	4.01350240534993
3	135500001	1.36e+08	4N C	4	3.95728751400668
3	136000001	136500000	4N C	4	4.11478720129228
3	136500001	1.37e+08	4N C	4	3.91565310142182
3	137000001	137500000	4N C	4	3.82571076346038
3	137500001	1.38e+08	4N C	4	3.98554442634059
3	138000001	138500000	4N C	4	3.94278466236721
3	138500001	1.39e+08	4N C	4	3.93804680964782
3	139000001	139500000	4N C	4	6.34307945997184
3	139500001	1.4e+08	4N C	4	4.6048521125839
3	140000001	140500000	4N C	4	4.26453497834618
3	140500001	1.41e+08	4N C	4	4.08226513426523
3	141000001	141500000	4N C	4	3.94111817453338
3	141500001	1.42e+08	4N C	4	3.86565614157791
3	142000001	142500000	4N C	4	3.93867325046542
3	142500001	1.43e+08	4N C	4	3.92436347513114
3	143000001	143500000	4N C	4	4.22271466492124
3	143500001	1.44e+08	4N C	4	4.08310034042456
3	144000001	144500000	4N C	4	4.1355795142205
3	144500001	1.45e+08	4N C	4	4.11706830821977
3	145000001	145500000	4N C	4	4.11253539342605
3	145500001	1.46e+08	4N C	4	3.99646129468018
3	146000001	146500000	4N C	4	3.99131899400417
3	146500001	1.47e+08	4N C	4	4.0097491204094
3	147000001	147500000	4N C	4	4.4790811607938
3	147500001	1.48e+08	4N C	6	5.96543949712081
3	148000001	148500000	4N C	6	5.92685692634497
3	148500001	1.49e+08	4N C	6	5.92317543249471
3	149000001	149500000	4N C	6	5.92798568705653
3	149500001	1.5e+08	4N C	6	5.9747054522091
3	150000001	150500000	4N C	6	5.85378901559046
3	150500001	1.51e+08	4N C	6	5.92308655047952
3	151000001	151500000	4N C	6	6.11456261317879
3	151500001	1.52e+08	4N C	6	5.63918054435802
3	152000001	152500000	4N C	6	5.08413426064794
3	152500001	1.53e+08	4N C	6	6.1570175880966
3	153000001	153500000	4N C	4	3.96295102471346
3	153500001	1.54e+08	4N C	4	3.99235375682748
3	154000001	154500000	4N C	6	5.70174262671595
3	154500001	1.55e+08	4N C	6	6.28341128326393
3	155000001	155500000	4N C	6	5.95820982204878
3	155500001	1.56e+08	4N C	6	5.74614139849299
3	156000001	156500000	4N C	6	6.07228116212248
3	156500001	1.57e+08	4N C	6	5.89832769559722
3	157000001	157500000	4N C	6	5.99110681365786
3	157500001	1.58e+08	4N C	6	5.79033585559042
3	158000001	158500000	4N C	4	3.9087822801755
3	158500001	1.59e+08	4N C	4	3.96002994489453
3	159000001	159500000	4N C	4	3.96927439440302
3	159500001	1.6e+08	4N C	4	3.99687078735694
3	160000001	160500000	4N C	4	5.12914942969513
3	160500001	1.61e+08	4N C	4	4.04765835661017
3	161000001	161500000	4N C	4	3.92410779682544
3	161500001	1.62e+08	4N C	4	4.02107005994028
3	162000001	162500000	4N C	4	3.90839477437566
3	162500001	1.63e+08	4N C	4	3.42479807164096
3	163000001	163500000	4N C	4	3.96520889298281
3	163500001	1.64e+08	4N C	4	3.90394270741735
3	164000001	164500000	4N C	4	3.96711912192361
3	164500001	1.65e+08	4N C	4	4.00061408785344
3	165000001	165500000	4N C	4	4.67578971864935
3	165500001	1.66e+08	4N C	4	4.35371929590753
3	166000001	166500000	4N C	4	4.00280729850541
3	166500001	1.67e+08	4N C	4	4.00829134886783
3	167000001	167500000	4N C	6	5.09465043123509
3	167500001	1.68e+08	4N C	6	5.86299509806626
3	168000001	168500000	4N C	8	7.09416107335214
3	168500001	1.69e+08	4N C	8	8.26280021304769
3	169000001	169500000	4N C	8	10.9181886885154
3	169500001	1.7e+08	4N C	8	7.92801048654757
3	170000001	170500000	4N C	8	4.51004952395848
3	170500001	1.71e+08	4N C	8	5.83744709326723
3	171000001	171500000	4N C	8	8.20832945104334
3	171500001	1.72e+08	4N C	8	9.16634862952627
3	172000001	172500000	4N C	8	10.780966722627
3	172500001	1.73e+08	4N C	6	6.61934773895374
3	173000001	173500000	4N C	6	5.90489705720614
3	173500001	1.74e+08	4N C	6	6.15075350891105
3	174000001	174500000	4N C	6	5.90146315436666
3	174500001	1.75e+08	4N C	4	4.07213295563897
3	175000001	175500000	4N C	4	4.07996804017482
3	175500001	1.76e+08	4N C	4	4.06081562157819
3	176000001	176500000	4N C	4	4.05088817916644
3	176500001	1.77e+08	4N C	4	3.89209853341838
3	177000001	177500000	4N C	4	3.98714399031823
3	177500001	1.78e+08	4N C	4	4.32943425680999
3	178000001	178500000	4N C	4	5.5531797946257
3	178500001	1.79e+08	4N C	4	3.87364834551551
3	179000001	179500000	4N C	4	3.82599771890763
3	179500001	1.8e+08	4N C	4	3.99761387354162
3	180000001	180500000	4N C	4	3.93328447871899
3	180500001	1.81e+08	4N C	4	3.85267412564299
3	181000001	181500000	4N C	8	7.04279722409128
3	181500001	1.82e+08	4N C	8	7.6213711283993
3	182000001	182500000	4N C	8	7.8940503373637
3	182500001	1.83e+08	4N C	8	7.57344722240209
3	183000001	183500000	4N C	8	7.54500425197262
3	183500001	1.84e+08	4N C	8	7.64835693991734
3	184000001	184500000	4N C	6	5.87565272883383
3	184500001	1.85e+08	4N C	4	4.43938377668929
3	185000001	185500000	4N C	4	3.86300543816884
3	185500001	1.86e+08	4N C	4	3.86458404602066
3	186000001	186500000	4N C	4	4.03062077385503
3	186500001	1.87e+08	4N C	4	3.91385844011988
3	187000001	187500000	4N C	4	4.03753082655731
3	187500001	1.88e+08	4N C	6	5.9858687377251
3	188000001	188500000	4N C	6	6.27674733413154
3	188500001	1.89e+08	4N C	4	4.44740650661128
3	189000001	189500000	4N C	4	4.0705787028394
3	189500001	1.9e+08	4N C	4	4.04887286244943
3	190000001	190500000	4N C	4	4.17568773591878
3	190500001	1.91e+08	4N C	4	4.04319167044759
3	191000001	191500000	4N C	4	4.00327009331951
3	191500001	1.92e+08	4N C	4	3.98869060562118
3	192000001	192500000	4N C	4	3.95712424363399
3	192500001	1.93e+08	4N C	6	5.27521212724505
3	193000001	193500000	4N C	6	6.09628049821512
3	193500001	1.94e+08	4N C	6	6.04126908823114
3	194000001	194500000	4N C	6	NA
3	194500001	1.95e+08	4N C	6	6.07667687722112
3	195000001	195500000	4N C	6	8.00852753866392
3	195500001	1.96e+08	4N C	6	7.97015489987101
3	196000001	196500000	4N C	6	6.47936041547083
3	196500001	1.97e+08	4N C	5	4.91256422268986
3	197000001	197500000	4N C	4	3.80275737514825
3	197500001	1.98e+08	4N C	4	NA
3	198000001	198500000	4N C	4	NA
4	1	5e+05	4N C	4	NA
4	500001	1e+06	4N C	4	3.99356632185119
4	1000001	1500000	4N C	4	NA
4	1500001	2e+06	4N C	4	3.9166587398679
4	2000001	2500000	4N C	4	3.82023338717319
4	2500001	3e+06	4N C	4	3.86786342331045
4	3000001	3500000	4N C	4	3.97351685532142
4	3500001	4e+06	4N C	4	4.4359232285391
4	4000001	4500000	4N C	4	3.76227850416904
4	4500001	5e+06	4N C	4	4.07299456502689
4	5000001	5500000	4N C	4	4.04080849260833
4	5500001	6e+06	4N C	4	4.03000846462117
4	6000001	6500000	4N C	4	4.11941034445535
4	6500001	7e+06	4N C	4	3.89743907883094
4	7000001	7500000	4N C	4	4.13415985478903
4	7500001	8e+06	4N C	4	4.17560559252419
4	8000001	8500000	4N C	4	4.23603574075223
4	8500001	9e+06	4N C	4	NA
4	9000001	9500000	4N C	4	NA
4	9500001	1e+07	4N C	4	4.82426779931519
4	10000001	10500000	4N C	6	6.00798105164599
4	10500001	1.1e+07	4N C	6	5.40438651349424
4	11000001	11500000	4N C	4	3.9448479763349
4	11500001	1.2e+07	4N C	4	4.02816716091889
4	12000001	12500000	4N C	4	3.90920402154819
4	12500001	1.3e+07	4N C	4	3.52397593561241
4	13000001	13500000	4N C	4	3.87078130878572
4	13500001	1.4e+07	4N C	4	3.97658750451844
4	14000001	14500000	4N C	4	3.99117595107741
4	14500001	1.5e+07	4N C	4	4.04861736270115
4	15000001	15500000	4N C	4	3.9776485573126
4	15500001	1.6e+07	4N C	4	3.96695170225118
4	16000001	16500000	4N C	4	4.08095063860907
4	16500001	1.7e+07	4N C	4	4.03154286616913
4	17000001	17500000	4N C	4	4.01890738247523
4	17500001	1.8e+07	4N C	4	3.90135586006966
4	18000001	18500000	4N C	4	5.31301568504954
4	18500001	1.9e+07	4N C	4	5.60674765570768
4	19000001	19500000	4N C	4	3.01005836870157
4	19500001	2e+07	4N C	4	2.79009827935184
4	20000001	20500000	4N C	4	4.09286264203235
4	20500001	2.1e+07	4N C	4	4.12374003600108
4	21000001	21500000	4N C	4	3.94506698794315
4	21500001	2.2e+07	4N C	4	4.03262233423166
4	22000001	22500000	4N C	4	4.04950227900044
4	22500001	2.3e+07	4N C	4	4.01173960937176
4	23000001	23500000	4N C	4	4.05704287966002
4	23500001	2.4e+07	4N C	4	4.00175649908786
4	24000001	24500000	4N C	4	3.98961319172981
4	24500001	2.5e+07	4N C	4	4.27887446690361
4	25000001	25500000	4N C	6	5.93117203792586
4	25500001	2.6e+07	4N C	6	5.53181557569504
4	26000001	26500000	4N C	4	3.95202342645449
4	26500001	2.7e+07	4N C	4	3.98802641240669
4	27000001	27500000	4N C	4	3.95134184562476
4	27500001	2.8e+07	4N C	4	4.08655397312238
4	28000001	28500000	4N C	4	4.02205392015283
4	28500001	2.9e+07	4N C	4	4.04050220292074
4	29000001	29500000	4N C	4	4.0674337137241
4	29500001	3e+07	4N C	4	4.05341347413426
4	30000001	30500000	4N C	4	3.99250088251812
4	30500001	3.1e+07	4N C	4	4.04679012574767
4	31000001	31500000	4N C	4	4.08561063458431
4	31500001	3.2e+07	4N C	4	NA
4	32000001	32500000	4N C	4	4.04027762727917
4	32500001	3.3e+07	4N C	4	NA
4	33000001	33500000	4N C	4	4.1107469947427
4	33500001	3.4e+07	4N C	4	4.20650558042359
4	34000001	34500000	4N C	4	4.72848870329151
4	34500001	3.5e+07	4N C	4	4.05281013190096
4	35000001	35500000	4N C	4	4.05330274861163
4	35500001	3.6e+07	4N C	4	4.01279064095359
4	36000001	36500000	4N C	4	4.08475787040437
4	36500001	3.7e+07	4N C	4	3.98228807306382
4	37000001	37500000	4N C	4	4.00033407844682
4	37500001	3.8e+07	4N C	4	3.99087283224327
4	38000001	38500000	4N C	4	4.09963196422884
4	38500001	3.9e+07	4N C	4	3.98867590353717
4	39000001	39500000	4N C	4	3.85490627148998
4	39500001	4e+07	4N C	4	3.6918625329695
4	40000001	40500000	4N C	4	NA
4	40500001	4.1e+07	4N C	4	3.88494793550144
4	41000001	41500000	4N C	4	3.96324816487122
4	41500001	4.2e+07	4N C	4	4.04843987887202
4	42000001	42500000	4N C	4	3.93393362725427
4	42500001	4.3e+07	4N C	4	4.08407496468605
4	43000001	43500000	4N C	4	3.99314545209566
4	43500001	4.4e+07	4N C	4	3.94372355951181
4	44000001	44500000	4N C	4	3.91619876935937
4	44500001	4.5e+07	4N C	4	4.0292889334635
4	45000001	45500000	4N C	4	4.01588345428578
4	45500001	4.6e+07	4N C	4	3.99120337726009
4	46000001	46500000	4N C	4	3.95703946725093
4	46500001	4.7e+07	4N C	4	4.01777758539693
4	47000001	47500000	4N C	4	3.95143915788632
4	47500001	4.8e+07	4N C	4	4.67751898712076
4	48000001	48500000	4N C	6	5.76358691140029
4	48500001	4.9e+07	4N C	6	5.90735155383916
4	49000001	49500000	4N C	4	NA
4	49500001	5e+07	4N C	4	NA
4	50000001	50500000	4N C	4	NA
4	50500001	5.1e+07	4N C	4	NA
4	51000001	51500000	4N C	4	NA
4	51500001	5.2e+07	4N C	4	NA
4	52000001	52500000	4N C	4	NA
4	52500001	5.3e+07	4N C	4	NA
4	53000001	53500000	4N C	4	3.94863268004646
4	53500001	5.4e+07	4N C	4	3.97126583760842
4	54000001	54500000	4N C	4	3.89890336308176
4	54500001	5.5e+07	4N C	4	3.94024690007419
4	55000001	55500000	4N C	4	3.85836650051264
4	55500001	5.6e+07	4N C	4	3.95849854080739
4	56000001	56500000	4N C	4	3.86695524003386
4	56500001	5.7e+07	4N C	4	3.93254939321432
4	57000001	57500000	4N C	4	3.87129460076223
4	57500001	5.8e+07	4N C	4	3.85642234719639
4	58000001	58500000	4N C	4	3.9451041463153
4	58500001	5.9e+07	4N C	4	3.97731240679811
4	59000001	59500000	4N C	4	3.90359253269216
4	59500001	6e+07	4N C	4	NA
4	60000001	60500000	4N C	4	4.19108393204999
4	60500001	6.1e+07	4N C	4	4.02458809163547
4	61000001	61500000	4N C	4	3.95918199462834
4	61500001	6.2e+07	4N C	4	4.00433644410806
4	62000001	62500000	4N C	4	4.06382287695532
4	62500001	6.3e+07	4N C	4	3.88601034834371
4	63000001	63500000	4N C	4	3.93852999384841
4	63500001	6.4e+07	4N C	4	3.93409335608661
4	64000001	64500000	4N C	4	3.80808951329641
4	64500001	6.5e+07	4N C	4	4.27667496298828
4	65000001	65500000	4N C	4	6.52421193771733
4	65500001	6.6e+07	4N C	4	4.1982701454836
4	66000001	66500000	4N C	4	4.02383709478693
4	66500001	6.7e+07	4N C	4	4.06826018133944
4	67000001	67500000	4N C	4	3.96677843155169
4	67500001	6.8e+07	4N C	4	3.94468842860433
4	68000001	68500000	4N C	4	3.96456112059482
4	68500001	6.9e+07	4N C	4	3.92791628808603
4	69000001	69500000	4N C	4	3.86970774367984
4	69500001	7e+07	4N C	4	4.13071352859465
4	70000001	70500000	4N C	4	3.89641323238657
4	70500001	7.1e+07	4N C	4	3.88939780074665
4	71000001	71500000	4N C	4	3.90439864054928
4	71500001	7.2e+07	4N C	4	3.73661532099283
4	72000001	72500000	4N C	4	4.04849024708861
4	72500001	7.3e+07	4N C	4	3.95340727023077
4	73000001	73500000	4N C	4	4.03322975576994
4	73500001	7.4e+07	4N C	4	3.94653303196738
4	74000001	74500000	4N C	4	3.98753368625193
4	74500001	7.5e+07	4N C	4	4.01374095709216
4	75000001	75500000	4N C	4	NA
4	75500001	7.6e+07	4N C	4	3.83280744001596
4	76000001	76500000	4N C	4	3.90637183954528
4	76500001	7.7e+07	4N C	4	3.81391125198631
4	77000001	77500000	4N C	4	4.02908241688915
4	77500001	7.8e+07	4N C	4	4.91309426196949
4	78000001	78500000	4N C	4	4.6112525741196
4	78500001	7.9e+07	4N C	4	3.72425987593644
4	79000001	79500000	4N C	6	6.25947376361676
4	79500001	8e+07	4N C	6	7.06321615158135
4	80000001	80500000	4N C	6	6.81928978358023
4	80500001	8.1e+07	4N C	6	6.65807697137557
4	81000001	81500000	4N C	6	6.80985087910004
4	81500001	8.2e+07	4N C	6	7.02468316302154
4	82000001	82500000	4N C	6	6.92107186025722
4	82500001	8.3e+07	4N C	6	6.68388129359015
4	83000001	83500000	4N C	6	5.76118749363745
4	83500001	8.4e+07	4N C	6	5.82870730569479
4	84000001	84500000	4N C	4	4.80454236103378
4	84500001	8.5e+07	4N C	4	3.99191117990452
4	85000001	85500000	4N C	4	3.98511953640904
4	85500001	8.6e+07	4N C	4	4.00996278020046
4	86000001	86500000	4N C	4	4.05938007854692
4	86500001	8.7e+07	4N C	4	3.89399481402572
4	87000001	87500000	4N C	4	3.88047711223546
4	87500001	8.8e+07	4N C	4	3.81507737971788
4	88000001	88500000	4N C	4	3.86009950920891
4	88500001	8.9e+07	4N C	4	3.91703857999696
4	89000001	89500000	4N C	4	3.90754220350053
4	89500001	9e+07	4N C	4	3.98664140233599
4	90000001	90500000	4N C	4	4.05376371935838
4	90500001	9.1e+07	4N C	4	3.9809068968897
4	91000001	91500000	4N C	4	4.02372742847728
4	91500001	9.2e+07	4N C	4	4.01015461138259
4	92000001	92500000	4N C	4	4.05314295655394
4	92500001	9.3e+07	4N C	4	3.97917449402789
4	93000001	93500000	4N C	4	4.08642560993714
4	93500001	9.4e+07	4N C	4	4.23385620744643
4	94000001	94500000	4N C	4	4.17347496442583
4	94500001	9.5e+07	4N C	4	3.89255658118317
4	95000001	95500000	4N C	4	3.92432002463039
4	95500001	9.6e+07	4N C	4	4.02232674076931
4	96000001	96500000	4N C	4	4.06665829557936
4	96500001	9.7e+07	4N C	4	4.0560324448756
