pos	first	median	third
10609	12	22	38
10610	12	22	38
10611	12	22	38
10612	13	23	40
10613	13	23	40
10614	13	23	40
10615	13	23	40
10616	13	23	40
10617	13	23	39
10618	13	22	39
10619	13	23	41
10620	13	23	39
10621	14	24	42
10622	13	24	41
10623	14	24	42
10624	13	23	39
10625	14	24	42
10626	14	24	42
10627	14	24	43
10628	14	24	42
10629	15	27	46
10630	15	26	45
10631	15	26	46
10632	15	26	45
10633	15	26	45
10634	16	28	48
10635	17	28	48
10636	17	29	49
10637	17	29	49
10638	16	28	48
10639	17	29	49
10640	17	29	49
10641	18	30	50
10642	18	30	51
10643	17	29	50
10644	17	29	49
10645	17	29	49
10646	18	30	50
10647	18	30	50
10648	18	30	50
10649	18	30	50
10650	17	29	49
10651	18	30	51
10652	18	30	51
10653	18	30	51
10654	18	31	52
10655	18	31	52
10656	19	32	54
10657	20	33	55
10658	20	33	54
10659	20	33	55
10660	20	33	54
10661	20	33	55
10662	20	33	55
10663	20	33	54
10664	20	33	55
10665	19	32	53
10666	19	32	53
10667	19	32	53
10668	19	32	53
10669	19	32	53
10670	19	32	53
10671	19	32	53
10672	19	32	53
10673	19	32	53
10674	19	32	52
10675	19	32	52
10676	19	32	52
10677	19	31	52
10678	19	32	52
10679	19	32	52
10680	19	32	52
10681	19	32	52
10682	19	31	52
10683	19	32	52
10684	19	32	52
10685	19	32	52
10686	19	32	52
10687	19	31	52
10688	19	31	52
10689	19	32	52
10690	19	32	52
10691	19	32	52
10692	19	31	52
10693	19	31	52
10694	19	31	51
10695	19	31	51
10696	19	31	52
10697	19	31	51
10698	19	31	51
10699	18	30	50
10700	18	30	49
10701	18	30	49
10702	18	30	49
10703	17	29	47
10704	17	28	47
10705	16	27	45
10706	17	28	46
10707	16	26	44
10708	16	27	44
10709	16	26	44
10710	16	27	45
10711	16	27	45
10712	16	27	46
10713	16	27	45
10714	16	27	45
10715	16	27	45
10716	16	27	45
10717	16	27	45
10718	16	27	45
10719	16	26	44
10720	16	27	45
10721	15	26	43
10722	15	26	43
10723	15	25	42
10724	15	25	42
10725	16	26	44
10726	16	26	44
10727	16	26	44
10728	15	26	44
10729	15	25	42
10730	15	25	42
10731	15	25	42
10732	15	25	42
10733	15	25	43
10734	12	21	36
10735	12	21	36
10736	12	21	36
10737	12	21	36
10738	12	21	36
10739	12	21	36
10740	12	21	36
10741	12	20	35
10742	11	20	35
10743	11	20	34
10744	12	21	37
10745	12	22	37
10746	12	21	37
10747	12	21	36
10748	12	21	35
10749	12	20	35
10750	12	21	35
10751	12	21	37
10752	12	21	36
10753	11	19	33
10754	10	18	32
10755	11	19	33
10756	10	19	32
10757	11	19	32
10758	10	19	32
10759	10	18	31
10760	10	18	31
10761	10	18	31
10762	10	18	31
10763	10	19	32
10764	10	18	32
10765	10	19	32
10766	10	18	32
10767	10	18	32
10768	10	18	32
10769	10	19	32
10770	10	18	32
10771	10	18	31
10772	10	18	31
10773	10	18	31
10774	10	18	31
10775	10	18	31
10776	10	17	31
10777	10	18	31
10778	10	18	31
10779	10	18	31
10780	10	18	31
10781	10	18	31
10782	10	19	33
10783	10	19	33
10784	10	19	32
10785	10	19	32
10786	10	19	32
10787	11	19	33
10788	11	19	33
10789	10	19	33
10790	10	19	32
10791	10	18	31
10792	10	18	31
10793	10	18	31
10794	10	18	30
10795	10	18	30
10796	10	18	31
10797	10	18	30
10798	9	17	30
10799	10	18	31
10800	10	17	30
10801	10	17	30
10802	10	17	30
10803	10	18	31
10804	10	17	30
10805	10	17	30
10806	9	17	29
10807	9	17	29
10808	9	17	30
10809	9	17	29
10810	9	17	29
10811	9	17	29
10812	9	17	30
10813	9	17	30
10814	9	17	30
10815	9	17	30
10816	9	17	30
10817	9	17	30
10818	9	17	30
10819	9	17	30
10820	10	18	31
10821	9	17	31
10822	10	18	31
10823	10	18	31
10824	10	18	31
10825	10	18	31
10826	10	18	31
10827	10	18	31
10828	10	18	31
10829	10	18	31
10830	10	18	31
10831	10	18	31
10832	10	18	31
10833	10	18	31
10834	10	18	32
10835	10	18	31
10836	10	18	31
10837	10	18	32
10838	10	18	31
10839	10	18	32
10840	10	18	31
10841	10	18	31
10842	10	19	32
10843	10	18	32
10844	10	17	30
10845	10	18	32
10846	10	18	32
10847	10	18	32
10848	10	18	31
10849	10	18	32
10850	9	17	30
10851	10	19	33
10852	11	19	33
10853	10	19	33
10854	10	19	32
10855	10	19	32
10856	10	19	32
10857	10	19	33
10858	10	19	32
10859	10	19	32
10860	9	17	29
10861	9	17	29
10862	9	16	29
10863	9	17	29
10864	9	16	29
10865	9	16	28
10866	9	16	28
10867	9	16	28
10868	9	16	28
10869	9	17	29
10870	9	17	29
10871	9	17	29
10872	9	17	29
10873	9	16	28
10874	9	16	28
10875	9	16	27
10876	9	16	27
10877	9	16	28
10878	8	16	27
10879	8	16	27
10880	9	16	27
10881	9	16	27
10882	9	16	27
10883	8	15	27
10884	8	15	26
10885	8	15	26
10886	8	15	26
10887	8	15	26
10888	8	15	26
10889	8	15	26
10890	8	15	25
10891	8	15	25
10892	8	15	26
10893	8	15	26
10894	8	15	25
10895	8	15	25
10896	8	15	25
10897	8	15	26
10898	8	15	25
10899	8	15	25
10900	8	15	25
10901	8	14	24
10902	8	14	24
10903	8	15	25
10904	9	15	26
10905	8	15	26
10906	9	16	27
10907	9	16	27
10908	9	16	27
10909	9	16	27
10910	9	16	28
10911	9	16	28
10912	9	16	28
10913	8	15	26
10914	8	15	26
10915	8	14	25
10916	8	14	25
10917	8	14	25
10918	8	15	25
10919	8	15	25
10920	8	15	25
10921	8	14	24
10922	8	14	25
10923	8	15	26
10924	8	15	26
10925	8	14	25
10926	8	14	25
10927	8	14	25
10928	8	14	24
10929	8	14	25
10930	8	14	25
10931	7	14	24
10932	8	14	24
10933	7	14	24
10934	7	13	23
10935	6	11	20
10936	7	13	23
10937	7	13	23
10938	7	13	23
10939	7	14	24
10940	8	14	24
10941	7	13	22
10942	7	13	23
10943	7	13	22
10944	7	14	24
10945	7	13	22
10946	7	12	21
10947	7	13	23
10948	7	13	23
10949	7	13	23
10950	7	13	23
10951	7	14	24
10952	7	14	24
10953	8	14	25
10954	9	16	28
10955	9	16	28
10956	8	15	26
10957	8	15	26
10958	8	15	27
10959	9	15	27
10960	8	15	26
10961	9	16	28
10962	7	13	23
10963	7	13	23
10964	7	13	23
10965	8	14	25
10966	7	13	24
10967	7	14	24
10968	8	15	26
10969	8	15	27
10970	8	14	25
10971	8	14	25
10972	7	13	23
10973	9	16	28
10974	8	14	26
10975	8	15	28
10976	8	15	27
10977	8	14	26
10978	8	14	25
10979	8	15	27
10980	8	15	27
10981	8	15	28
10982	8	15	27
10983	8	14	25
10984	8	15	27
10985	8	14	25
10986	8	15	27
10987	8	15	26
10988	8	15	26
10989	8	14	26
10990	8	15	27
10991	8	14	26
10992	8	15	26
10993	8	15	26
10994	8	15	27
10995	8	15	27
10996	8	15	27
10997	8	15	27
10998	8	15	26
10999	8	15	27
11000	8	15	27
11001	8	15	27
11002	8	15	27
11003	8	15	27
11004	8	15	26
11005	9	15	28
11006	9	15	28
11007	8	15	27
11008	9	16	28
11009	8	15	27
11010	8	15	27
11011	8	15	27
11012	8	15	27
11013	9	16	28
11014	9	16	28
11015	8	15	27
11016	8	15	27
11017	8	15	27
11018	8	15	27
11019	8	15	27
11020	8	15	27
11021	8	15	28
11022	8	15	28
11023	8	15	27
11024	8	15	28
11025	8	15	26
11026	8	15	27
11027	8	14	26
11028	8	15	27
11029	8	14	26
11030	8	15	27
11031	8	14	26
11032	8	15	26
11033	8	15	27
11034	8	15	27
11035	8	15	27
11036	8	15	26
11037	8	14	26
11038	8	14	26
11039	8	15	27
11040	8	14	26
11041	8	15	27
11042	8	14	26
11043	8	14	26
11044	8	15	27
11045	8	15	27
11046	9	16	28
11047	9	17	30
11048	9	17	30
11049	10	17	31
11050	9	17	31
11051	11	19	33
11052	11	19	33
11053	10	19	33
11054	11	19	34
11055	10	18	32
11056	10	17	30
11057	9	17	30
11058	9	17	30
11059	10	17	30
11060	9	16	28
11061	9	17	29
11062	9	17	29
11063	10	17	30
11064	10	17	30
11065	10	17	30
11066	10	17	30
11067	10	17	30
11068	10	17	30
11069	10	17	30
11070	9	17	29
11071	10	17	30
11072	9	17	29
11073	10	18	30
11074	10	18	30
11075	10	17	30
11076	10	18	31
11077	10	18	31
11078	10	18	32
11079	10	19	32
11080	10	19	32
11081	11	19	32
11082	10	19	32
11083	11	19	32
11084	10	19	32
11085	11	19	33
11086	11	19	32
11087	11	19	32
11088	11	19	32
11089	11	19	32
11090	11	19	33
11091	11	19	33
11092	11	19	33
11093	11	20	33
11094	12	20	35
11095	12	20	35
11096	11	20	35
11097	12	20	35
11098	11	20	34
11099	12	21	36
11100	12	21	36
11101	12	21	36
11102	12	21	36
11103	12	20	34
11104	12	20	34
11105	12	20	34
11106	12	20	34
11107	12	20	35
11108	11	20	34
11109	11	20	34
11110	12	21	35
11111	12	21	36
11112	12	21	36
11113	12	21	36
11114	12	22	36
11115	12	21	36
11116	12	21	36
11117	12	21	36
11118	12	21	36
11119	12	21	36
11120	12	21	35
11121	12	21	35
11122	12	21	36
11123	12	21	35
11124	12	21	35
11125	12	21	35
11126	12	21	36
11127	13	22	37
11128	13	22	37
11129	13	22	37
11130	13	22	38
11131	13	22	38
11132	13	22	37
11133	14	24	41
11134	14	24	40
11135	15	25	42
11136	14	25	41
11137	15	25	42
11138	15	26	43
11139	16	26	44
11140	16	27	45
11141	16	27	44
11142	16	27	44
11143	16	27	44
11144	16	26	43
11145	17	28	46
11146	17	28	46
11147	16	28	46
11148	16	28	46
11149	17	28	47
11150	17	28	47
11151	17	29	47
11152	17	29	47
11153	18	30	49
11154	18	30	49
11155	18	30	49
11156	18	30	49
11157	18	30	49
11158	18	30	49
11159	17	29	48
11160	18	30	50
11161	18	30	50
11162	18	30	50
11163	18	30	49
11164	18	30	49
11165	18	30	50
11166	18	30	50
11167	18	30	50
11168	18	30	50
11169	18	30	50
11170	18	31	50
11171	18	30	50
11172	18	30	50
11173	18	30	50
11174	18	30	50
11175	18	30	50
11176	18	30	50
11177	18	31	50
11178	18	31	50
11179	18	31	50
11180	18	30	50
11181	18	30	50
11182	18	30	50
11183	18	31	51
11184	18	31	50
11185	18	31	51
11186	18	31	50
11187	18	31	50
11188	18	30	50
11189	18	30	50
11190	18	30	50
11191	18	31	50
11192	18	30	50
11193	18	30	50
11194	18	30	49
11195	18	30	50
11196	18	30	49
11197	18	30	49
11198	18	30	49
11199	18	30	49
11200	18	30	49
11201	17	29	47
11202	17	29	47
11203	18	29	48
11204	16	27	45
11205	16	27	45
11206	17	28	46
11207	17	28	46
11208	16	27	44
11209	17	28	47
11210	17	28	47
11211	17	28	46
11212	17	28	47
11213	16	27	45
11214	16	27	45
11215	16	28	46
11216	16	26	43
11217	17	29	48
11218	17	28	46
11219	16	28	46
11220	16	27	46
11221	16	27	45
11222	16	27	45
11223	16	27	45
11224	16	27	45
11225	16	27	45
11226	15	25	42
11227	15	25	42
11228	14	24	41
11229	15	25	42
11230	15	25	42
11231	15	25	42
11232	15	25	42
11233	14	25	41
11234	15	26	44
11235	15	26	44
11236	15	26	44
11237	15	26	44
11238	15	25	42
11239	14	24	41
11240	15	25	43
11241	14	25	42
11242	15	25	42
11243	14	23	40
11244	13	23	40
11245	13	23	40
11246	13	23	40
11247	14	23	40
11248	13	23	39
11249	13	23	40
11250	13	23	40
11251	14	24	41
11252	14	24	41
11253	14	24	41
11254	14	24	41
11255	14	25	42
11256	14	24	41
11257	14	25	42
11258	14	24	40
11259	14	25	42
11260	13	23	39
11261	14	24	41
11262	13	23	40
11263	14	24	41
11264	14	24	41
11265	13	23	40
11266	14	24	42
11267	14	24	41
11268	15	26	44
11269	15	26	44
11270	15	26	44
11271	14	25	43
11272	14	25	42
11273	14	25	42
11274	14	25	42
11275	14	25	43
11276	13	23	40
11277	13	24	41
11278	13	23	40
11279	13	24	41
11280	13	24	41
11281	13	24	41
11282	13	24	41
11283	13	24	41
11284	14	24	41
11285	13	24	41
11286	14	24	42
11287	14	24	41
11288	14	25	42
11289	14	24	42
11290	14	24	42
11291	14	25	43
11292	13	24	41
11293	13	23	40
11294	14	24	42
11295	13	23	39
11296	13	23	41
11297	12	22	38
11298	13	23	40
11299	13	23	39
11300	13	23	40
11301	13	23	40
11302	13	23	41
11303	13	23	39
11304	13	23	40
11305	13	23	40
11306	13	23	41
11307	13	23	41
11308	13	23	41
11309	13	23	41
11310	13	23	40
11311	13	23	40
11312	13	23	40
11313	13	23	41
11314	13	23	41
11315	13	23	40
11316	13	23	40
11317	13	23	40
11318	13	23	40
11319	13	23	40
11320	13	23	40
11321	13	23	40
11322	12	22	39
11323	13	24	41
11324	13	23	40
11325	13	23	40
11326	13	23	40
11327	13	23	40
11328	13	23	40
11329	13	23	39
11330	13	23	40
11331	13	23	40
11332	13	23	40
11333	13	23	40
11334	13	23	40
11335	13	23	40
11336	13	23	40
11337	13	23	41
11338	13	24	41
11339	13	23	41
11340	13	23	41
11341	13	24	41
11342	13	24	41
11343	14	24	43
11344	13	24	42
11345	13	24	42
11346	13	23	41
11347	13	23	41
11348	13	24	41
11349	13	23	41
11350	14	25	43
11351	14	25	44
11352	14	25	44
11353	14	25	44
11354	14	25	44
11355	14	25	44
11356	14	26	45
11357	14	25	44
11358	15	26	45
11359	13	24	41
11360	13	24	41
11361	13	24	41
11362	13	24	42
11363	14	24	42
11364	14	25	43
11365	14	24	43
11366	14	24	42
11367	13	24	41
11368	13	24	41
11369	13	24	41
11370	13	24	42
11371	13	24	41
11372	13	24	41
11373	13	23	41
11374	13	24	41
11375	13	24	41
11376	14	24	42
11377	14	24	42
11378	14	24	42
11379	14	24	42
11380	14	24	41
11381	14	25	43
11382	14	25	43
11383	14	25	43
11384	14	25	43
11385	14	25	43
11386	14	25	42
11387	14	25	43
11388	14	25	43
11389	14	25	43
11390	14	25	42
11391	14	25	43
11392	14	24	41
11393	15	26	44
11394	15	26	44
11395	16	27	46
11396	16	27	46
11397	16	28	47
11398	16	28	48
11399	16	28	48
11400	17	29	49
11401	16	28	48
11402	16	28	48
11403	16	28	47
11404	15	26	44
11405	16	28	47
11406	16	27	46
11407	17	29	50
11408	17	30	50
11409	17	30	51
11410	17	30	51
11411	17	30	50
11412	17	29	50
11413	17	29	50
11414	18	30	51
11415	18	30	51
11416	18	30	51
11417	17	29	50
11418	17	29	49
11419	17	29	49
11420	17	30	50
11421	17	30	50
11422	17	30	50
11423	17	29	50
11424	17	29	50
11425	17	29	50
11426	17	30	50
11427	18	30	50
11428	18	30	51
11429	18	30	51
11430	18	30	51
11431	18	30	51
11432	17	30	50
11433	18	30	50
11434	18	30	51
11435	18	30	51
11436	18	30	50
11437	17	29	49
11438	18	30	50
11439	18	30	51
11440	18	30	51
11441	18	30	50
11442	18	31	52
11443	18	31	52
11444	19	31	53
11445	19	31	53
11446	18	31	53
11447	19	32	53
11448	18	30	51
11449	18	30	51
11450	18	30	51
11451	17	28	48
11452	17	28	48
11453	17	28	48
11454	17	29	48
11455	17	28	48
11456	16	28	47
11457	16	28	47
11458	16	28	47
11459	17	28	48
11460	17	28	48
11461	16	28	48
11462	17	29	48
11463	16	28	47
11464	17	29	48
11465	17	28	48
11466	17	28	48
11467	16	28	47
11468	16	28	47
11469	16	27	47
11470	16	27	46
11471	16	28	47
11472	16	27	46
11473	15	26	44
11474	15	26	45
11475	15	26	45
11476	15	27	45
11477	15	27	45
11478	16	27	45
11479	16	27	46
11480	16	27	45
11481	16	27	46
11482	16	27	47
11483	17	28	48
11484	18	30	52
11485	18	30	52
11486	18	31	52
11487	18	30	51
11488	17	30	50
11489	17	30	50
11490	17	29	49
11491	17	29	49
11492	17	29	49
11493	14	25	43
11494	14	25	43
11495	14	25	43
11496	14	25	43
11497	14	25	43
11498	14	25	43
11499	15	25	44
11500	14	24	42
11501	15	25	44
11502	14	25	43
11503	14	25	43
11504	14	25	42
11505	14	25	43
11506	14	25	43
11507	15	25	44
11508	14	25	43
11509	14	25	43
11510	14	24	41
11511	13	23	40
11512	14	25	42
11513	14	24	42
11514	14	24	41
11515	14	24	41
11516	14	24	41
11517	13	24	41
11518	14	24	41
11519	14	24	41
11520	14	24	42
11521	14	24	41
11522	13	23	41
11523	13	23	40
11524	14	24	41
11525	14	25	43
11526	14	24	42
11527	14	25	43
11528	14	24	42
11529	14	24	42
11530	14	24	42
11531	14	25	43
11532	14	25	43
11533	14	25	43
11534	14	25	42
11535	14	24	42
11536	14	25	43
11537	14	25	43
11538	14	25	43
11539	14	25	43
11540	14	24	41
11541	16	28	47
11542	16	28	48
11543	16	28	47
11544	16	27	47
11545	16	27	46
11546	17	29	49
11547	17	29	49
11548	17	28	48
11549	17	29	49
11550	15	25	44
11551	15	26	45
11552	15	26	45
11553	16	27	46
11554	15	27	46
11555	15	26	45
11556	15	26	45
11557	15	25	43
11558	15	25	44
11559	15	25	43
11560	14	25	42
11561	14	25	43
11562	14	25	43
11563	14	25	43
11564	14	25	42
11565	14	25	43
11566	15	25	43
11567	15	26	44
11568	15	26	44
11569	15	26	44
11570	15	26	44
11571	15	26	44
11572	15	26	44
11573	15	26	43
11574	15	26	44
11575	15	25	43
11576	15	25	43
11577	15	25	43
11578	15	26	44
11579	15	26	43
11580	15	26	45
11581	15	26	45
11582	15	26	45
11583	15	26	45
11584	15	26	45
11585	15	26	45
11586	16	27	45
11587	16	27	46
11588	16	27	46
11589	16	27	46
11590	16	27	46
11591	16	28	47
11592	16	27	47
11593	16	27	46
11594	16	28	47
11595	16	27	46
11596	16	27	46
11597	16	27	46
11598	16	27	47
11599	16	27	46
11600	16	27	46
11601	16	27	46
11602	16	28	48
11603	16	28	47
11604	16	28	47
11605	16	28	47
11606	16	28	47
11607	16	28	47
11608	16	28	47
11609	16	28	47
11610	16	28	47
11611	16	27	46
11612	16	27	46
11613	16	27	46
11614	16	28	47
11615	16	28	47
11616	17	29	49
11617	17	29	49
11618	17	29	49
11619	17	29	49
11620	17	29	49
11621	17	29	49
11622	17	29	49
11623	19	32	54
11624	18	31	52
11625	18	31	52
11626	18	31	52
11627	18	31	52
11628	18	31	52
11629	18	31	52
11630	18	31	52
11631	18	30	51
11632	17	30	50
11633	17	29	49
11634	17	29	49
11635	17	29	49
11636	17	30	49
11637	18	30	50
11638	18	30	51
11639	18	30	50
11640	18	31	51
11641	18	30	51
11642	18	31	51
11643	18	30	51
11644	18	30	51
11645	18	30	50
11646	17	29	49
11647	18	30	50
11648	18	30	50
11649	18	30	50
11650	18	30	50
11651	18	31	51
11652	18	30	51
11653	18	30	51
11654	18	30	51
11655	18	31	52
11656	18	30	51
11657	18	31	51
11658	18	31	51
11659	18	30	51
11660	18	30	50
11661	18	30	51
11662	18	30	50
11663	18	31	51
11664	18	30	50
11665	18	31	51
11666	18	30	50
11667	18	31	51
11668	18	31	51
11669	18	31	51
11670	18	30	50
11671	18	30	49
11672	17	29	48
11673	18	31	51
11674	18	30	51
11675	18	31	51
11676	18	31	51
11677	18	31	51
11678	18	30	50
11679	18	30	50
11680	18	30	50
11681	18	30	50
11682	18	30	50
11683	18	30	50
11684	17	29	49
11685	17	29	49
11686	18	30	49
11687	17	29	49
11688	18	30	49
11689	18	30	49
11690	17	29	48
11691	16	28	46
11692	17	28	47
11693	17	28	46
11694	17	28	47
11695	17	28	46
11696	17	28	47
11697	17	28	47
11698	17	29	48
11699	17	29	47
11700	17	28	47
11701	17	28	47
11702	17	28	47
11703	16	28	46
11704	17	28	46
11705	16	27	45
11706	16	27	45
11707	16	27	44
11708	16	26	44
11709	16	26	44
11710	16	27	44
11711	15	26	44
11712	16	27	44
11713	16	27	44
11714	16	27	44
11715	16	26	44
11716	16	27	44
11717	15	26	44
11718	16	27	45
11719	16	27	45
11720	17	28	47
11721	16	28	46
11722	17	28	46
11723	17	28	47
11724	17	28	47
11725	16	28	46
11726	16	27	46
11727	17	28	47
11728	16	27	46
11729	16	26	44
11730	16	27	45
11731	16	27	45
11732	17	29	49
11733	18	30	50
11734	18	30	51
11735	18	31	52
11736	18	30	50
11737	18	30	50
11738	18	30	50
11739	17	29	48
11740	17	29	49
11741	16	27	45
11742	16	27	45
11743	16	27	45
11744	16	27	45
11745	16	26	45
11746	15	26	44
11747	15	26	44
11748	15	26	44
11749	15	26	44
11750	15	26	44
11751	15	25	43
11752	15	26	44
11753	15	26	44
11754	15	26	44
11755	15	26	44
11756	15	26	43
11757	15	26	44
11758	16	27	45
11759	15	26	45
11760	15	26	44
11761	16	27	45
11762	15	26	44
11763	15	26	44
11764	15	26	44
11765	16	27	45
11766	15	26	44
11767	16	27	45
11768	15	26	44
11769	16	27	46
11770	16	27	45
11771	16	27	46
11772	16	27	45
11773	16	27	45
11774	15	26	44
11775	16	26	44
11776	15	26	44
11777	15	26	44
11778	15	26	44
11779	15	26	44
11780	15	26	44
11781	17	29	48
11782	17	29	48
11783	17	29	48
11784	17	28	47
11785	17	28	47
11786	17	28	47
11787	17	28	47
11788	17	28	47
11789	17	28	47
11790	15	26	44
11791	16	27	46
11792	16	27	45
11793	17	28	47
11794	16	28	47
11795	17	28	47
11796	16	28	47
11797	16	28	47
11798	16	28	47
11799	17	28	47
11800	16	28	47
11801	17	29	48
11802	16	28	47
11803	16	28	47
11804	16	28	47
11805	16	28	47
11806	16	27	46
11807	16	28	46
11808	17	29	49
11809	17	29	48
11810	17	29	49
11811	17	28	47
11812	16	27	45
11813	17	29	49
11814	17	29	48
11815	17	30	50
11816	17	29	49
11817	17	29	49
11818	17	29	48
11819	17	30	50
11820	17	29	49
11821	17	29	48
11822	17	29	48
11823	17	29	49
11824	17	28	48
11825	17	29	48
11826	17	28	48
11827	16	28	47
11828	17	28	48
11829	17	28	48
11830	17	29	49
11831	17	29	49
11832	17	28	48
11833	17	29	48
11834	17	29	49
11835	17	28	48
11836	17	28	48
11837	18	30	51
11838	18	30	51
11839	18	30	51
11840	18	31	52
11841	18	31	52
11842	18	31	52
11843	18	31	52
11844	18	31	52
11845	18	30	51
11846	17	29	49
11847	17	29	49
11848	17	29	49
11849	17	29	49
11850	17	29	49
11851	17	29	50
11852	17	29	49
11853	17	29	50
11854	17	29	50
11855	17	29	50
11856	17	29	49
11857	17	30	50
11858	17	30	50
11859	17	29	49
11860	17	29	50
11861	17	29	50
11862	17	30	50
11863	17	30	51
11864	17	29	49
11865	17	29	49
11866	16	28	48
11867	17	30	50
11868	17	29	50
11869	17	29	50
11870	17	29	50
11871	17	29	49
11872	17	29	49
11873	16	28	48
11874	19	32	54
11875	18	31	53
11876	18	31	53
11877	18	31	53
11878	18	31	52
11879	18	30	52
11880	17	30	51
11881	18	31	53
11882	18	30	52
11883	15	27	46
11884	15	26	46
11885	15	27	47
11886	15	27	46
11887	15	27	46
11888	15	26	45
11889	15	27	46
11890	15	26	45
11891	15	26	45
11892	15	26	45
11893	15	26	45
11894	15	27	46
11895	15	26	45
11896	15	27	46
11897	15	26	45
11898	15	26	46
11899	15	26	45
11900	15	26	46
11901	15	26	46
11902	15	26	46
11903	15	27	46
11904	15	26	46
11905	15	26	45
11906	15	26	44
11907	14	25	44
11908	14	25	44
11909	14	25	43
11910	14	25	43
11911	14	25	43
11912	14	24	42
11913	14	25	43
11914	14	24	42
11915	14	24	42
11916	14	24	42
11917	14	25	43
11918	14	24	42
11919	14	24	42
11920	14	24	42
11921	13	24	41
11922	13	24	41
11923	13	24	41
11924	13	24	42
11925	13	24	41
11926	13	23	40
11927	13	23	40
11928	13	23	40
11929	13	23	40
11930	13	23	40
11931	13	23	39
11932	13	23	40
11933	12	22	38
11934	13	23	41
11935	13	23	39
11936	13	24	41
11937	13	23	40
11938	13	24	42
11939	13	24	42
11940	13	24	41
11941	13	23	41
11942	13	24	42
11943	13	23	41
11944	13	23	41
11945	12	22	39
11946	13	23	40
11947	12	21	38
11948	12	22	38
11949	12	22	38
11950	12	21	38
11951	12	22	39
11952	12	21	38
11953	12	22	39
11954	12	22	39
11955	12	22	40
11956	13	23	40
11957	12	22	39
11958	12	22	39
11959	12	21	38
11960	12	22	39
11961	12	21	39
11962	12	21	37
11963	12	21	38
11964	11	21	37
11965	11	21	37
11966	11	21	37
11967	11	21	37
11968	11	20	37
11969	12	22	40
11970	12	23	40
11971	13	23	41
11972	13	23	41
11973	13	23	40
11974	13	23	40
11975	13	23	41
11976	12	22	38
11977	13	23	41
11978	11	20	36
11979	11	21	37
11980	11	20	36
11981	11	21	37
11982	11	20	37
11983	11	21	37
11984	11	20	37
11985	11	20	37
11986	11	21	37
11987	11	20	36
11988	11	20	36
11989	11	20	36
11990	11	20	36
11991	11	20	35
11992	11	20	35
11993	11	20	35
11994	11	21	37
11995	11	20	37
11996	11	20	36
11997	11	21	38
11998	11	21	37
11999	12	22	38
12000	12	22	39
12001	12	22	38
12002	12	23	40
12003	12	22	38
12004	12	22	38
12005	12	22	38
12006	12	22	38
12007	12	22	38
12008	12	21	38
12009	12	21	38
12010	12	22	38
12011	12	21	37
12012	12	22	38
12013	12	21	38
12014	12	22	39
12015	12	22	38
12016	12	22	39
12017	12	22	38
12018	12	23	40
12019	12	22	39
12020	12	22	39
12021	12	22	39
12022	13	23	40
12023	12	22	39
12024	12	22	38
12025	13	22	39
12026	12	22	39
12027	12	22	38
12028	12	22	38
12029	12	22	39
12030	12	22	39
12031	12	22	39
12032	12	21	38
12033	12	22	39
12034	13	23	40
12035	13	23	39
12036	13	22	39
12037	13	22	39
12038	12	22	38
12039	12	22	38
12040	12	22	38
12041	13	23	40
12042	13	23	39
12043	12	22	39
12044	12	22	38
12045	12	22	38
12046	12	22	38
12047	12	22	38
12048	12	22	38
12049	12	22	38
12050	12	21	37
12051	12	22	38
12052	12	22	38
12053	13	22	39
12054	12	22	38
12055	12	22	39
12056	13	22	39
12057	13	23	39
12058	13	23	39
12059	13	22	39
12060	12	22	39
12061	13	23	39
12062	12	22	38
12063	13	23	40
12064	13	23	39
12065	13	23	40
12066	13	22	39
12067	13	23	40
12068	13	23	39
12069	13	23	39
12070	13	23	40
12071	13	23	41
12072	14	24	41
12073	14	24	42
12074	14	24	41
12075	14	24	42
12076	13	24	41
12077	14	24	42
12078	13	24	41
12079	14	25	42
12080	14	24	41
12081	13	23	39
12082	13	22	39
12083	13	22	38
12084	13	23	41
12085	13	23	41
12086	13	23	40
12087	13	23	40
12088	13	23	39
12089	13	22	38
12090	13	23	40
12091	13	22	39
12092	13	23	40
12093	13	22	38
12094	13	23	40
12095	13	24	40
12096	13	23	40
12097	14	24	41
12098	14	24	41
12099	13	23	40
12100	13	23	39
12101	13	23	39
12102	13	24	41
12103	13	24	41
12104	13	24	40
12105	13	23	39
12106	13	23	40
12107	13	23	39
12108	13	22	38
12109	13	24	40
12110	13	23	40
12111	13	23	40
12112	13	23	39
12113	13	22	38
12114	13	22	38
12115	13	23	40
12116	13	23	39
12117	13	23	39
12118	13	23	39
12119	13	22	38
12120	13	23	38
12121	13	22	38
12122	13	22	38
12123	13	23	39
12124	13	22	38
12125	13	22	37
12126	12	22	37
12127	13	22	37
12128	12	22	37
12129	12	22	37
12130	12	22	37
12131	13	22	37
12132	13	22	37
12133	12	22	37
12134	13	22	38
12135	13	22	38
12136	13	22	38
12137	13	23	39
12138	13	23	39
12139	13	23	39
12140	13	23	40
12141	13	23	39
12142	14	24	40
12143	13	24	40
12144	13	23	39
12145	13	24	40
12146	13	23	39
12147	13	23	38
12148	13	22	38
12149	13	22	38
12150	13	22	38
12151	13	23	38
12152	13	22	38
12153	13	23	38
12154	13	22	38
12155	13	22	38
12156	13	22	38
12157	13	22	38
12158	13	23	38
12159	13	23	39
12160	13	23	39
12161	13	23	38
12162	13	23	38
