chr	start	end	cell_id	state	copy
18	59000001	59500000	2N C	2	2.02772422115845
18	59500001	6e+07	2N C	2	2.00565329573856
18	60000001	60500000	2N C	2	1.95929341469789
18	60500001	6.1e+07	2N C	2	2.04646412940255
18	61000001	61500000	2N C	2	2.07573796363744
18	61500001	6.2e+07	2N C	2	2.03081572672102
18	62000001	62500000	2N C	2	1.96925387326073
18	62500001	6.3e+07	2N C	2	1.97829106539387
18	63000001	63500000	2N C	2	1.95026918407812
18	63500001	6.4e+07	2N C	2	1.87909769420419
18	64000001	64500000	2N C	2	1.93007474056877
18	64500001	6.5e+07	2N C	2	2.00265614310748
18	65000001	65500000	2N C	2	1.99179589093095
18	65500001	6.6e+07	2N C	2	2.03046385922161
18	66000001	66500000	2N C	2	1.96751834787509
18	66500001	6.7e+07	2N C	2	2.00267632286363
18	67000001	67500000	2N C	2	1.96321558232326
18	67500001	6.8e+07	2N C	2	2.0485785336043
18	68000001	68500000	2N C	2	1.98665799860259
18	68500001	6.9e+07	2N C	2	1.95344509649475
18	69000001	69500000	2N C	2	1.96061332898449
18	69500001	7e+07	2N C	2	1.96161738612439
18	70000001	70500000	2N C	2	1.99394848978247
18	70500001	7.1e+07	2N C	2	1.88274627181278
18	71000001	71500000	2N C	2	2.04539124677903
18	71500001	7.2e+07	2N C	2	1.99368440511381
18	72000001	72500000	2N C	2	NA
18	72500001	7.3e+07	2N C	2	1.95084585301428
18	73000001	73500000	2N C	2	1.96685815182121
18	73500001	7.4e+07	2N C	2	1.94619284191222
18	74000001	74500000	2N C	2	1.90437585184154
18	74500001	7.5e+07	2N C	2	1.89715696005351
18	75000001	75500000	2N C	2	1.92626069743816
18	75500001	7.6e+07	2N C	2	NA
18	76000001	76500000	2N C	2	1.89210668526708
18	76500001	7.7e+07	2N C	2	1.85235599812978
18	77000001	77500000	2N C	2	1.92487546621155
18	77500001	7.8e+07	2N C	2	1.87964385650666
18	78000001	78500000	2N C	2	NA
19	1	5e+05	2N C	2	NA
19	500001	1e+06	2N C	2	1.92923597259462
19	1000001	1500000	2N C	2	2.05262439281873
19	1500001	2e+06	2N C	2	1.97033507793418
19	2000001	2500000	2N C	2	2.05930239325557
19	2500001	3e+06	2N C	2	1.93207340459541
19	3000001	3500000	2N C	2	1.96894294692509
19	3500001	4e+06	2N C	2	1.97044815002499
19	4000001	4500000	2N C	2	1.94929475607711
19	4500001	5e+06	2N C	2	2.02800311288483
19	5000001	5500000	2N C	2	2.05057903447948
19	5500001	6e+06	2N C	2	1.98525869259873
19	6000001	6500000	2N C	2	1.91938806489609
19	6500001	7e+06	2N C	2	1.86734593060087
19	7000001	7500000	2N C	2	NA
19	7500001	8e+06	2N C	2	1.92294922065406
19	8000001	8500000	2N C	2	1.84441239970915
19	8500001	9e+06	2N C	2	NA
19	9000001	9500000	2N C	2	1.94585913930182
19	9500001	1e+07	2N C	2	1.95390985467814
19	10000001	10500000	2N C	2	1.94492529774946
19	10500001	1.1e+07	2N C	2	2.0217666096226
19	11000001	11500000	2N C	2	2.06717291390377
19	11500001	1.2e+07	2N C	2	1.90956764499417
19	12000001	12500000	2N C	2	1.91171361337042
19	12500001	1.3e+07	2N C	2	1.90365487658201
19	13000001	13500000	2N C	2	2.02782753340838
19	13500001	1.4e+07	2N C	2	1.98644740602542
19	14000001	14500000	2N C	2	1.93855634912173
19	14500001	1.5e+07	2N C	2	1.98294411612899
19	15000001	15500000	2N C	2	1.91860711693068
19	15500001	1.6e+07	2N C	2	1.90762656748056
19	16000001	16500000	2N C	2	1.97160145208753
19	16500001	1.7e+07	2N C	2	2.00923166878332
19	17000001	17500000	2N C	2	2.01509888652801
19	17500001	1.8e+07	2N C	2	1.93504438479663
19	18000001	18500000	2N C	2	1.99380404657057
19	18500001	1.9e+07	2N C	2	2.13012996301026
19	19000001	19500000	2N C	2	2.08565408951471
19	19500001	2e+07	2N C	2	1.90143016931251
19	20000001	20500000	2N C	2	1.88834634996514
19	20500001	2.1e+07	2N C	2	NA
19	21000001	21500000	2N C	2	1.9455509071705
19	21500001	2.2e+07	2N C	2	1.77938731904659
19	22000001	22500000	2N C	2	1.47626541571993
19	22500001	2.3e+07	2N C	2	1.5693261332295
19	23000001	23500000	2N C	2	1.41819044286385
19	23500001	2.4e+07	2N C	2	1.64148121928144
19	24000001	24500000	2N C	2	1.41808488126625
19	24500001	2.5e+07	2N C	2	NA
19	25000001	25500000	2N C	2	NA
19	25500001	2.6e+07	2N C	2	NA
19	26000001	26500000	2N C	2	NA
19	26500001	2.7e+07	2N C	2	NA
19	27000001	27500000	2N C	2	NA
19	27500001	2.8e+07	2N C	2	NA
19	28000001	28500000	2N C	2	1.06720725656361
19	28500001	2.9e+07	2N C	2	1.80857286866688
19	29000001	29500000	2N C	1	1.34628757072998
19	29500001	3e+07	2N C	1	1.20048103488128
19	30000001	30500000	2N C	1	1.12925899774413
19	30500001	3.1e+07	2N C	1	1.195799926052
19	31000001	31500000	2N C	1	1.22898082835552
19	31500001	3.2e+07	2N C	1	1.21471510891864
19	32000001	32500000	2N C	1	1.23435620899721
19	32500001	3.3e+07	2N C	1	1.1778758457041
19	33000001	33500000	2N C	1	1.04703211760273
19	33500001	3.4e+07	2N C	1	1.06715584077015
19	34000001	34500000	2N C	1	1.04672180505326
19	34500001	3.5e+07	2N C	1	1.09095608090981
19	35000001	35500000	2N C	1	1.04588781744932
19	35500001	3.6e+07	2N C	1	1.05542453284909
19	36000001	36500000	2N C	1	1.03516813372248
19	36500001	3.7e+07	2N C	1	0.934082089241403
19	37000001	37500000	2N C	1	1.00598811309744
19	37500001	3.8e+07	2N C	1	0.909211837927547
19	38000001	38500000	2N C	1	0.990682047818196
19	38500001	3.9e+07	2N C	1	1.09720568622946
19	39000001	39500000	2N C	1	1.03335614085371
19	39500001	4e+07	2N C	1	1.03338582588948
19	40000001	40500000	2N C	1	1.04694642976413
19	40500001	4.1e+07	2N C	1	0.99884212171571
19	41000001	41500000	2N C	1	1.03745691939477
19	41500001	4.2e+07	2N C	1	1.04773358815571
19	42000001	42500000	2N C	1	1.01996354551148
19	42500001	4.3e+07	2N C	1	1.09598632060993
19	43000001	43500000	2N C	1	1.10657390467296
19	43500001	4.4e+07	2N C	1	1.05502456915245
19	44000001	44500000	2N C	1	1.03467192834646
19	44500001	4.5e+07	2N C	1	1.09283064367893
19	45000001	45500000	2N C	1	1.0661606776059
19	45500001	4.6e+07	2N C	1	1.07159144038213
19	46000001	46500000	2N C	1	1.0452269376736
19	46500001	4.7e+07	2N C	1	1.06272670689569
19	47000001	47500000	2N C	1	1.07285650691687
19	47500001	4.8e+07	2N C	1	1.0267599948472
19	48000001	48500000	2N C	1	0.91588652745509
19	48500001	4.9e+07	2N C	1	1.03673038613329
19	49000001	49500000	2N C	1	1.02287835602515
19	49500001	5e+07	2N C	1	0.986434219180747
19	50000001	50500000	2N C	1	1.03993612981525
19	50500001	5.1e+07	2N C	1	0.967086722051073
19	51000001	51500000	2N C	1	0.944104144240509
19	51500001	5.2e+07	2N C	1	1.05562879337574
19	52000001	52500000	2N C	1	1.05968661908031
19	52500001	5.3e+07	2N C	1	1.04849272990409
19	53000001	53500000	2N C	1	1.01067633618561
19	53500001	5.4e+07	2N C	1	0.96622416319269
19	54000001	54500000	2N C	1	0.945672763719519
19	54500001	5.5e+07	2N C	1	0.955530948460885
19	55000001	55500000	2N C	1	0.870155021692773
19	55500001	5.6e+07	2N C	1	1.01883514940375
19	56000001	56500000	2N C	1	1.02357786954851
19	56500001	5.7e+07	2N C	1	1.00920843761644
19	57000001	57500000	2N C	1	1.05042590887387
19	57500001	5.8e+07	2N C	1	1.05970124412486
19	58000001	58500000	2N C	1	1.08452001432556
19	58500001	5.9e+07	2N C	1	1.07326988280587
19	59000001	59500000	2N C	1	NA
2	1	5e+05	2N C	2	NA
2	500001	1e+06	2N C	2	1.88257256652245
2	1000001	1500000	2N C	2	1.85916879520643
2	1500001	2e+06	2N C	2	1.93783610172205
2	2000001	2500000	2N C	2	1.93802005249926
2	2500001	3e+06	2N C	2	2.03602218946782
2	3000001	3500000	2N C	2	2.03453211257724
2	3500001	4e+06	2N C	2	NA
2	4000001	4500000	2N C	2	1.96492959993294
2	4500001	5e+06	2N C	2	1.90940294643129
2	5000001	5500000	2N C	2	NA
2	5500001	6e+06	2N C	2	1.89635930761459
2	6000001	6500000	2N C	2	1.99012352057022
2	6500001	7e+06	2N C	2	1.96113879747157
2	7000001	7500000	2N C	2	2.00168289226324
2	7500001	8e+06	2N C	2	2.03139155399632
2	8000001	8500000	2N C	2	2.04251725317393
2	8500001	9e+06	2N C	2	1.9830063458324
2	9000001	9500000	2N C	2	2.11754106089031
2	9500001	1e+07	2N C	2	2.07263180752507
2	10000001	10500000	2N C	2	2.04816413296027
2	10500001	1.1e+07	2N C	2	2.02694378765305
2	11000001	11500000	2N C	2	1.92947112194098
2	11500001	1.2e+07	2N C	2	2.02542280062351
2	12000001	12500000	2N C	2	2.09471916604592
2	12500001	1.3e+07	2N C	2	2.06718314110803
2	13000001	13500000	2N C	2	2.05201913999967
2	13500001	1.4e+07	2N C	2	1.98265967951887
2	14000001	14500000	2N C	2	2.02134414815541
2	14500001	1.5e+07	2N C	2	2.02315786808057
2	15000001	15500000	2N C	2	2.04275485303436
2	15500001	1.6e+07	2N C	2	1.93233545164727
2	16000001	16500000	2N C	2	NA
2	16500001	1.7e+07	2N C	2	2.01076741259599
2	17000001	17500000	2N C	2	2.0199086303126
2	17500001	1.8e+07	2N C	2	2.05102414981239
2	18000001	18500000	2N C	2	2.02336764344746
2	18500001	1.9e+07	2N C	2	2.08590406556918
2	19000001	19500000	2N C	2	1.98641309048299
2	19500001	2e+07	2N C	2	2.12416105614007
2	20000001	20500000	2N C	2	2.06966969006128
2	20500001	2.1e+07	2N C	2	2.09856448724187
2	21000001	21500000	2N C	2	NA
2	21500001	2.2e+07	2N C	2	2.03323891943477
2	22000001	22500000	2N C	2	1.97958038929176
2	22500001	2.3e+07	2N C	2	2.04029963140243
2	23000001	23500000	2N C	2	2.0041084253133
2	23500001	2.4e+07	2N C	2	2.07632392133298
2	24000001	24500000	2N C	2	1.90681889180308
2	24500001	2.5e+07	2N C	2	1.94156467424963
2	25000001	25500000	2N C	2	1.94892878688651
2	25500001	2.6e+07	2N C	2	1.94011355187229
2	26000001	26500000	2N C	2	1.93880422115787
2	26500001	2.7e+07	2N C	2	2.04350051157564
2	27000001	27500000	2N C	2	2.01171949344484
2	27500001	2.8e+07	2N C	2	1.98906082278385
2	28000001	28500000	2N C	2	2.14554200059871
2	28500001	2.9e+07	2N C	2	2.15060895846916
2	29000001	29500000	2N C	2	2.00239393515175
2	29500001	3e+07	2N C	2	2.15762762757931
2	30000001	30500000	2N C	2	2.02537152983864
2	30500001	3.1e+07	2N C	2	2.00592994809001
2	31000001	31500000	2N C	2	2.11289360146417
2	31500001	3.2e+07	2N C	2	NA
2	32000001	32500000	2N C	2	1.85669150629685
2	32500001	3.3e+07	2N C	2	1.86678284181597
2	33000001	33500000	2N C	2	NA
2	33500001	3.4e+07	2N C	2	2.00363851643146
2	34000001	34500000	2N C	2	1.99576123262892
2	34500001	3.5e+07	2N C	2	1.76945351882709
2	35000001	35500000	2N C	2	1.96112779909564
2	35500001	3.6e+07	2N C	2	1.98628581468828
2	36000001	36500000	2N C	2	1.99142414951446
2	36500001	3.7e+07	2N C	2	2.050665507807
2	37000001	37500000	2N C	2	1.99158202301659
2	37500001	3.8e+07	2N C	2	2.2208924395307
2	38000001	38500000	2N C	2	2.115630960385
2	38500001	3.9e+07	2N C	2	1.9989736987512
2	39000001	39500000	2N C	2	1.90157805333818
2	39500001	4e+07	2N C	2	2.06168697296457
2	40000001	40500000	2N C	2	2.12083698212018
2	40500001	4.1e+07	2N C	2	2.09244492672343
2	41000001	41500000	2N C	2	2.0598186575303
2	41500001	4.2e+07	2N C	2	2.00150136576088
2	42000001	42500000	2N C	2	1.96690133063507
2	42500001	4.3e+07	2N C	2	1.88407050448166
2	43000001	43500000	2N C	2	2.15715338205106
2	43500001	4.4e+07	2N C	2	2.05652782677354
2	44000001	44500000	2N C	2	1.90939823289746
2	44500001	4.5e+07	2N C	2	2.01201695856935
2	45000001	45500000	2N C	2	2.03410008553556
2	45500001	4.6e+07	2N C	2	2.11266805473893
2	46000001	46500000	2N C	2	2.18766283122264
2	46500001	4.7e+07	2N C	2	2.05662979121257
2	47000001	47500000	2N C	2	2.11703091226135
2	47500001	4.8e+07	2N C	2	1.9804277473557
2	48000001	48500000	2N C	2	1.96712261385221
2	48500001	4.9e+07	2N C	2	1.84483430392673
2	49000001	49500000	2N C	2	2.04939230496738
2	49500001	5e+07	2N C	2	2.01375302899758
2	50000001	50500000	2N C	2	1.99270514335083
2	50500001	5.1e+07	2N C	2	1.99036266658219
2	51000001	51500000	2N C	2	1.9864228084318
2	51500001	5.2e+07	2N C	2	1.98473166835811
2	52000001	52500000	2N C	2	1.96798165785243
2	52500001	5.3e+07	2N C	2	1.89927918317077
2	53000001	53500000	2N C	2	2.08844249862026
2	53500001	5.4e+07	2N C	2	2.04637689136961
2	54000001	54500000	2N C	2	1.94423085752128
2	54500001	5.5e+07	2N C	2	2.06498022012279
2	55000001	55500000	2N C	2	2.07452994766094
2	55500001	5.6e+07	2N C	2	1.94640299000814
2	56000001	56500000	2N C	2	2.0727821193316
2	56500001	5.7e+07	2N C	2	2.04844887883715
2	57000001	57500000	2N C	2	2.04308052125053
2	57500001	5.8e+07	2N C	2	1.97340050793032
2	58000001	58500000	2N C	2	2.01878898164994
2	58500001	5.9e+07	2N C	2	2.0235431359018
2	59000001	59500000	2N C	2	2.07098004613398
2	59500001	6e+07	2N C	2	2.03723606128264
2	60000001	60500000	2N C	2	2.02287557000429
2	60500001	6.1e+07	2N C	2	1.98671360139459
2	61000001	61500000	2N C	2	1.93993612699417
2	61500001	6.2e+07	2N C	2	1.87001847703674
2	62000001	62500000	2N C	2	1.92433658014544
2	62500001	6.3e+07	2N C	2	2.01780984034732
2	63000001	63500000	2N C	2	1.9686259660048
2	63500001	6.4e+07	2N C	2	2.04471169559119
2	64000001	64500000	2N C	2	2.01085084367391
2	64500001	6.5e+07	2N C	2	2.04499675460702
2	65000001	65500000	2N C	2	2.04288013039907
2	65500001	6.6e+07	2N C	2	2.09518248998429
2	66000001	66500000	2N C	2	2.04322625193819
2	66500001	6.7e+07	2N C	2	1.95801578243099
2	67000001	67500000	2N C	2	2.06618359360354
2	67500001	6.8e+07	2N C	2	2.08273076631661
2	68000001	68500000	2N C	2	2.01255558276012
2	68500001	6.9e+07	2N C	2	2.05983993777656
2	69000001	69500000	2N C	2	2.12968387466572
2	69500001	7e+07	2N C	2	2.04424282621222
2	70000001	70500000	2N C	2	1.96820521891428
2	70500001	7.1e+07	2N C	2	2.10187649212316
2	71000001	71500000	2N C	2	1.88431762942964
2	71500001	7.2e+07	2N C	2	1.94990563486749
2	72000001	72500000	2N C	2	1.95221614953662
2	72500001	7.3e+07	2N C	2	1.9911158853813
2	73000001	73500000	2N C	2	1.94284728776988
2	73500001	7.4e+07	2N C	2	2.01519100067789
2	74000001	74500000	2N C	2	1.95241702222495
2	74500001	7.5e+07	2N C	2	2.07527387253724
2	75000001	75500000	2N C	2	2.07759672923109
2	75500001	7.6e+07	2N C	2	2.1016855328305
2	76000001	76500000	2N C	2	2.08014392743047
2	76500001	7.7e+07	2N C	2	1.91264182418632
2	77000001	77500000	2N C	2	1.9159040874223
2	77500001	7.8e+07	2N C	2	1.93301382379252
2	78000001	78500000	2N C	2	1.93385198528728
2	78500001	7.9e+07	2N C	2	1.94654741408526
2	79000001	79500000	2N C	2	1.95775584841612
2	79500001	8e+07	2N C	2	1.9067166144355
2	80000001	80500000	2N C	2	2.03965561253627
2	80500001	8.1e+07	2N C	2	1.98707992463151
2	81000001	81500000	2N C	2	1.9502394255377
2	81500001	8.2e+07	2N C	2	1.97892105091157
2	82000001	82500000	2N C	2	1.98956275058106
2	82500001	8.3e+07	2N C	2	1.98110781576616
2	83000001	83500000	2N C	2	1.954937447993
2	83500001	8.4e+07	2N C	2	1.98818858895947
2	84000001	84500000	2N C	2	1.99978333357222
2	84500001	8.5e+07	2N C	2	2.08926727854048
2	85000001	85500000	2N C	2	2.04857517070447
2	85500001	8.6e+07	2N C	2	2.05392595809502
2	86000001	86500000	2N C	2	2.12739194902585
2	86500001	8.7e+07	2N C	2	1.87339367312117
2	87000001	87500000	2N C	2	1.09038588725919
2	87500001	8.8e+07	2N C	2	NA
2	88000001	88500000	2N C	2	1.41038774293388
2	88500001	8.9e+07	2N C	2	1.93235406655134
2	89000001	89500000	2N C	2	1.87901833166735
2	89500001	9e+07	2N C	2	NA
2	90000001	90500000	2N C	2	NA
2	90500001	9.1e+07	2N C	2	NA
2	91000001	91500000	2N C	2	NA
2	91500001	9.2e+07	2N C	2	NA
2	92000001	92500000	2N C	2	NA
2	92500001	9.3e+07	2N C	2	NA
2	93000001	93500000	2N C	2	NA
2	93500001	9.4e+07	2N C	2	NA
2	94000001	94500000	2N C	2	NA
2	94500001	9.5e+07	2N C	2	NA
2	95000001	95500000	2N C	2	NA
2	95500001	9.6e+07	2N C	2	1.91912301291147
2	96000001	96500000	2N C	2	1.42648214239968
2	96500001	9.7e+07	2N C	2	1.87052043254655
2	97000001	97500000	2N C	2	2.01745920500495
2	97500001	9.8e+07	2N C	2	1.62133384215838
2	98000001	98500000	2N C	2	1.42598604429965
2	98500001	9.9e+07	2N C	2	1.97375856852146
2	99000001	99500000	2N C	2	2.01072191554236
2	99500001	1e+08	2N C	2	1.96475991979475
2	100000001	100500000	2N C	2	1.95272653039313
2	100500001	1.01e+08	2N C	2	1.96737854236054
2	101000001	101500000	2N C	2	2.07948306461231
2	101500001	1.02e+08	2N C	2	2.02982158259666
2	102000001	102500000	2N C	2	1.98116696569613
2	102500001	1.03e+08	2N C	2	2.10357602216932
2	103000001	103500000	2N C	2	2.03071352289603
2	103500001	1.04e+08	2N C	2	1.98745800710172
2	104000001	104500000	2N C	2	1.9893675339171
2	104500001	1.05e+08	2N C	2	1.98730239855719
2	105000001	105500000	2N C	2	1.93828953275041
2	105500001	1.06e+08	2N C	2	2.010496170336
2	106000001	106500000	2N C	2	2.12228627749948
2	106500001	1.07e+08	2N C	2	1.94470075590778
2	107000001	107500000	2N C	2	1.8050134963082
2	107500001	1.08e+08	2N C	2	1.98737355914487
2	108000001	108500000	2N C	2	1.87030804397929
2	108500001	1.09e+08	2N C	2	2.0332497704922
2	109000001	109500000	2N C	2	1.89126556768725
2	109500001	1.1e+08	2N C	2	2.08225987235791
2	110000001	110500000	2N C	2	NA
2	110500001	1.11e+08	2N C	2	0.647587309689046
2	111000001	111500000	2N C	2	0.704543547157629
2	111500001	1.12e+08	2N C	2	2.03285038719178
2	112000001	112500000	2N C	2	1.47028812477015
2	112500001	1.13e+08	2N C	2	1.82401995922157
2	113000001	113500000	2N C	2	1.83724344674294
2	113500001	1.14e+08	2N C	2	2.12843641305549
2	114000001	114500000	2N C	2	1.69719977485589
2	114500001	1.15e+08	2N C	2	2.02700464473842
2	115000001	115500000	2N C	2	2.07021185007234
2	115500001	1.16e+08	2N C	2	1.94298506079772
2	116000001	116500000	2N C	2	1.94196670605521
2	116500001	1.17e+08	2N C	2	1.94928372202468
2	117000001	117500000	2N C	2	1.99159776039437
2	117500001	1.18e+08	2N C	2	1.95966019280604
2	118000001	118500000	2N C	2	1.9547356435613
2	118500001	1.19e+08	2N C	2	1.99650981543247
2	119000001	119500000	2N C	2	2.02984341753664
2	119500001	1.2e+08	2N C	2	1.99185294107957
2	120000001	120500000	2N C	2	2.02948568475403
2	120500001	1.21e+08	2N C	2	2.01409543790793
2	121000001	121500000	2N C	2	2.06029042324007
2	121500001	1.22e+08	2N C	2	2.18127494672823
2	122000001	122500000	2N C	2	2.05124056117139
2	122500001	1.23e+08	2N C	2	2.12312138148597
2	123000001	123500000	2N C	2	2.05708517034179
2	123500001	1.24e+08	2N C	2	2.03932888850348
2	124000001	124500000	2N C	2	1.99514534996323
2	124500001	1.25e+08	2N C	2	1.9697015180494
2	125000001	125500000	2N C	2	1.99368940873566
2	125500001	1.26e+08	2N C	2	1.98348274315304
2	126000001	126500000	2N C	2	1.97418201689561
2	126500001	1.27e+08	2N C	2	1.99433828147726
2	127000001	127500000	2N C	2	2.01228335941528
2	127500001	1.28e+08	2N C	2	1.9875614124933
2	128000001	128500000	2N C	2	1.96263037892572
2	128500001	1.29e+08	2N C	2	1.90526030679783
2	129000001	129500000	2N C	2	1.97672534461236
2	129500001	1.3e+08	2N C	2	1.97690835025239
2	130000001	130500000	2N C	2	1.94537718370962
2	130500001	1.31e+08	2N C	2	1.67477269466604
2	131000001	131500000	2N C	2	1.17597883320964
2	131500001	1.32e+08	2N C	2	1.92489996148946
2	132000001	132500000	2N C	2	1.65249040077853
2	132500001	1.33e+08	2N C	2	1.67366094501233
2	133000001	133500000	2N C	2	2.53469031582666
2	133500001	1.34e+08	2N C	2	2.07516543955848
2	134000001	134500000	2N C	2	2.78703224724596
2	134500001	1.35e+08	2N C	2	3.0408278729652
2	135000001	135500000	2N C	2	2.77448934911245
2	135500001	1.36e+08	2N C	2	1.94406945551267
2	136000001	136500000	2N C	2	1.92102245278523
2	136500001	1.37e+08	2N C	2	2.02861940675335
2	137000001	137500000	2N C	2	2.05658662791866
2	137500001	1.38e+08	2N C	2	2.04476015378489
2	138000001	138500000	2N C	2	2.00406344046803
2	138500001	1.39e+08	2N C	2	2.10112137965216
2	139000001	139500000	2N C	2	2.06623588036129
2	139500001	1.4e+08	2N C	2	2.03336419711705
2	140000001	140500000	2N C	2	1.95142539975515
2	140500001	1.41e+08	2N C	2	1.97451218989404
2	141000001	141500000	2N C	2	1.99431685545096
2	141500001	1.42e+08	2N C	2	1.98483448877772
2	142000001	142500000	2N C	2	1.984026704666
2	142500001	1.43e+08	2N C	2	2.02348107540704
2	143000001	143500000	2N C	2	1.99027897719235
2	143500001	1.44e+08	2N C	2	1.98167626471116
2	144000001	144500000	2N C	2	2.04658747957742
2	144500001	1.45e+08	2N C	2	2.00715274815942
2	145000001	145500000	2N C	2	2.01520833428975
2	145500001	1.46e+08	2N C	2	2.047418954083
2	146000001	146500000	2N C	2	2.02401511870701
2	146500001	1.47e+08	2N C	2	1.98315277761772
2	147000001	147500000	2N C	2	1.96842731916023
2	147500001	1.48e+08	2N C	2	2.03064528139811
2	148000001	148500000	2N C	2	2.05810737789052
2	148500001	1.49e+08	2N C	2	1.89552478683038
2	149000001	149500000	2N C	2	1.96327870837535
2	149500001	1.5e+08	2N C	2	NA
2	150000001	150500000	2N C	2	2.04280847696629
2	150500001	1.51e+08	2N C	2	2.05614648748089
2	151000001	151500000	2N C	2	2.03370800991903
2	151500001	1.52e+08	2N C	2	2.05400245713061
2	152000001	152500000	2N C	2	1.90397674016933
2	152500001	1.53e+08	2N C	2	2.02498941175762
2	153000001	153500000	2N C	2	2.0849395251998
2	153500001	1.54e+08	2N C	2	1.99334004344622
2	154000001	154500000	2N C	2	1.95595517236246
2	154500001	1.55e+08	2N C	2	1.95963632499612
2	155000001	155500000	2N C	2	1.95457025484262
2	155500001	1.56e+08	2N C	2	1.95231080938381
2	156000001	156500000	2N C	2	1.98912204295645
2	156500001	1.57e+08	2N C	2	2.04077674157517
2	157000001	157500000	2N C	2	1.87101959648067
2	157500001	1.58e+08	2N C	2	2.01324996526948
2	158000001	158500000	2N C	2	1.97613249089524
2	158500001	1.59e+08	2N C	2	2.04131805089732
2	159000001	159500000	2N C	2	2.02249168107627
2	159500001	1.6e+08	2N C	2	2.05055231713182
2	160000001	160500000	2N C	2	2.02910339856875
2	160500001	1.61e+08	2N C	2	2.07605565890521
2	161000001	161500000	2N C	2	2.09552625526045
2	161500001	1.62e+08	2N C	2	2.05722352707917
2	162000001	162500000	2N C	2	2.80016100563223
2	162500001	1.63e+08	2N C	2	2.04328377019477
2	163000001	163500000	2N C	2	2.01783312242515
2	163500001	1.64e+08	2N C	2	2.01590787568247
2	164000001	164500000	2N C	2	2.05569030149615
2	164500001	1.65e+08	2N C	2	2.00447780674595
2	165000001	165500000	2N C	2	1.98611531807475
